pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH113930,1,0,1962,SHANKARRAO DAGADU JEJURIKAR,,Maharashtra,WAI,GEN,IND,,5139,M,3,1,FALSE,FALSE,11.66,4337,9.84,,,,1
AEMH113931,1,0,1962,DINKAR SHRIPATI RASAL,,Maharashtra,WAI,GEN,IND,,802,M,4,1,FALSE,FALSE,1.82,0,0,,,,1
AEMH113932,1,0,1962,DHONDIRAM SHIDOJI JAGTAP,,Maharashtra,SATARA,GEN,INC,,35390,M,1,1,FALSE,FALSE,69,23322,45.47,,,1,1
AEMH113933,1,0,1962,VITHALRAO NANASAHEB PATIL,,Maharashtra,SATARA,GEN,IND,,12068,M,2,1,FALSE,FALSE,23.53,9586,18.69,,,,1
AEMH113934,1,0,1962,DADASAHEB MADHAVRAO JADHAV,,Maharashtra,SATARA,GEN,JS,,2482,M,3,1,FALSE,FALSE,4.84,1526,2.98,,,,1
AEMH113935,1,0,1962,YADUVEER SAKHARAM GHOGALE,,Maharashtra,SATARA,GEN,IND,,956,M,4,1,FALSE,FALSE,1.86,561,1.09,,,,1
AEMH113936,1,0,1962,MAHADU RANGAJI KAMBALE,,Maharashtra,SATARA,GEN,IND,,395,M,5,1,FALSE,FALSE,0.77,0,0,,,,1
AEMH113937,1,0,1962,TUSHAR PANDURANG PAWAR,,Maharashtra,KOREGAON,GEN,INC,,20609,M,1,1,FALSE,FALSE,50.92,12502,30.89,,,1,1
AEMH113938,1,0,1962,VITHAL PANDURANG BHOSALE,,Maharashtra,KOREGAON,GEN,IND,,8107,M,2,1,FALSE,FALSE,20.03,1872,4.63,,,,1
AEMH113939,1,0,1962,KAKOJI KRISHANA KADAM,,Maharashtra,KOREGAON,GEN,CPI,,6235,M,3,1,FALSE,FALSE,15.41,4371,10.8,,,,1
AEMH113940,1,0,1962,PILAJRAO DHONDIRAM DHUMAL,,Maharashtra,KOREGAON,GEN,IND,,1864,M,4,1,FALSE,FALSE,4.61,227,0.56,,,,1
AEMH113941,1,0,1962,PANDURANG KONDIBA BORATE,,Maharashtra,KOREGAON,GEN,PSP,,1637,M,5,1,FALSE,FALSE,4.04,904,2.23,,,,1
AEMH113942,1,0,1962,DINKARRAI DAGDOBA DESHMUKH,,Maharashtra,KOREGAON,GEN,IND,,733,M,6,1,FALSE,FALSE,1.81,211,0.52,,,,1
AEMH113943,1,0,1962,MUGUTRAO GANPATI SHINDE,,Maharashtra,KOREGAON,GEN,IND,,522,M,7,1,FALSE,FALSE,1.29,105,0.26,,,,1
AEMH113944,1,0,1962,BHAGWAN BAYAJI CHAVAN,,Maharashtra,KOREGAON,GEN,IND,,417,M,8,1,FALSE,FALSE,1.03,70,0.17,,,,1
AEMH113945,1,0,1962,RAMRAO SUBHANRAO BARGE,,Maharashtra,KOREGAON,GEN,IND,,347,M,9,1,FALSE,FALSE,0.86,0,0,,,,1
AEMH113946,1,0,1962,SHIVAJIRAO DADASAHEB PAWAR,,Maharashtra,KHATAV,GEN,INC,,24477,M,1,1,FALSE,FALSE,56.58,8272,19.12,,,1,1
AEMH113947,1,0,1962,KESHAV SHANKAR PATIL,,Maharashtra,KHATAV,GEN,PSP,,16205,M,2,1,FALSE,FALSE,37.46,13626,31.5,,,,1
AEMH113948,1,0,1962,NIVRITTIRAO MARUTIRAO DESHMUKH,,Maharashtra,KHATAV,GEN,PWP,,2579,M,3,1,FALSE,FALSE,5.96,0,0,,,,1
AEMH113949,1,0,1962,NIMBALKAR MALOJJRAO MUDHOJIRAO NAIK,,Maharashtra,PHALTAN,GEN,INC,,33741,M,1,1,FALSE,FALSE,74.08,24532,53.86,,,1,1
AEMH113950,1,0,1962,HARIBHAU VITHAL NIMBALKAR,,Maharashtra,PHALTAN,GEN,CPI,,9209,M,2,1,FALSE,FALSE,20.22,6615,14.52,,,,1
AEMH113951,1,0,1962,VISHNU SAYAJI KUNDALKAR,,Maharashtra,PHALTAN,GEN,SWA,,2594,M,3,1,FALSE,FALSE,5.7,0,0,,,,1
AEMH113952,1,0,1962,LAXMAN BABAJI BHINGARDEVE,,Maharashtra,MAN,SC,INC,,24624,M,1,1,FALSE,FALSE,78.13,20563,65.24,,,1,1
AEMH113953,1,0,1962,KHANDERAO SAKHARAM SAVANT,,Maharashtra,MAN,SC,REP,,4061,M,2,1,FALSE,FALSE,12.88,2170,6.88,,,,1
AEMH113954,1,0,1962,GUNDOPANT BALAJI MANE,,Maharashtra,MAN,SC,IND,,1891,M,3,1,FALSE,FALSE,6,949,3.01,,,,1
AEMH113955,1,0,1962,KOYANA KRISHNA KHADE,,Maharashtra,MAN,SC,IND,,942,F,4,1,FALSE,FALSE,2.99,0,0,,,,1
AEMH113956,1,0,1962,NIRMALARAJE VIJAYASINH BHOSALE,,Maharashtra,AKALKOT,GEN,INC,,27291,F,1,1,FALSE,FALSE,77.82,20985,59.84,,,1,1
AEMH113957,1,0,1962,SHANKAREPPA BASAPPA LODAPURE,,Maharashtra,AKALKOT,GEN,IND,,6306,M,2,1,FALSE,FALSE,17.98,4833,13.78,,,,1
AEMH113958,1,0,1962,YESHWANT RAMCHANDRA BIRAJDAR,,Maharashtra,AKALKOT,GEN,IND,,1473,M,3,1,FALSE,FALSE,4.2,0,0,,,,1
AEMH113959,1,0,1962,VIRUPAKSHAPPA GURUPPA SHIVDARE,,Maharashtra,SOUTH SHOLAPUR,GEN,INC,,25277,M,1,1,FALSE,FALSE,76.23,19188,57.86,,,1,1
AEMH113960,1,0,1962,VISHWANATH RAMCHANDRA LAD,,Maharashtra,SOUTH SHOLAPUR,GEN,IND,,6089,M,2,1,FALSE,FALSE,18.36,4294,12.95,,,,1
AEMH113961,1,0,1962,APPASAHEB PANCHAPPA PATIL,,Maharashtra,SOUTH SHOLAPUR,GEN,IND,,1795,M,3,1,FALSE,FALSE,5.41,0,0,,,,1
AEMH113962,1,0,1962,GOVIND BHAURAO BURGUTE,,Maharashtra,NORTH SHOLAPUR,GEN,INC,,16987,M,1,1,FALSE,FALSE,45.31,5022,13.39,,,1,1
AEMH113963,1,0,1962,VISHWASRAO KONDIBA PHATE,,Maharashtra,NORTH SHOLAPUR,GEN,PWP,,11965,M,2,1,FALSE,FALSE,31.91,4418,11.78,,,,1
AEMH113964,1,0,1962,DHANYAKUMAR ABAJI BHUMKAR,,Maharashtra,NORTH SHOLAPUR,GEN,IND,,7547,M,3,1,FALSE,FALSE,20.13,6552,17.47,,,,1
AEMH113965,1,0,1962,BALI BUWAJI KADAM,,Maharashtra,NORTH SHOLAPUR,GEN,IND,,995,M,4,1,FALSE,FALSE,2.65,0,0,,,,1
AEMH113967,1,0,1962,NARSHING TATYA DESHMUKH,,Maharashtra,BARSI,GEN,IND,,7332,M,2,1,FALSE,FALSE,14.53,2220,4.4,,,,1
AEMH113968,1,0,1962,RAMCHANDRA GENUJI KHANDALE,,Maharashtra,BARSI,GEN,REP,,5112,M,3,1,FALSE,FALSE,10.13,2091,4.14,,,,1
AEMH113969,1,0,1962,CHANDMAL AMARCHAND GUGALE,,Maharashtra,BARSI,GEN,IND,,3021,M,4,1,FALSE,FALSE,5.99,2051,4.07,,,,1
AEMH113970,1,0,1962,KRISHNA BANDU DAMARE,,Maharashtra,BARSI,GEN,IND,,970,M,5,1,FALSE,FALSE,1.92,21,0.04,,,,1
AEMH113971,1,0,1962,BAJARANG TATYABA NALWADE,,Maharashtra,BARSI,GEN,IND,,949,M,6,1,FALSE,FALSE,1.88,753,1.49,,,,1
AEMH113972,1,0,1962,NANA GOPAL PAGARE,,Maharashtra,BARSI,GEN,IND,,196,M,7,1,FALSE,FALSE,0.39,85,0.17,,,,1
AEMH113973,1,0,1962,BALBHIM DADA BARIDE,,Maharashtra,BARSI,GEN,IND,,111,M,8,1,FALSE,FALSE,0.22,0,0,,,,1
AEMH113974,1,0,1962,YANKAPA RAMAYA MADUR,,Maharashtra,SHOLAPUR CITY NORTH,GEN,CPI,,23025,M,1,1,FALSE,FALSE,44.33,2724,5.25,,,1,1
AEMH113975,1,0,1962,KESHAVLAL VIRCHAND SHAH,,Maharashtra,SHOLAPUR CITY NORTH,GEN,INC,,20301,M,2,1,FALSE,FALSE,39.09,13479,25.95,,,,1
AEMH113976,1,0,1962,HANMANTRAYA IRAPPA RACHETI,,Maharashtra,SHOLAPUR CITY NORTH,GEN,JS,,6822,M,3,1,FALSE,FALSE,13.14,5581,10.75,,,,1
AEMH113977,1,0,1962,SIDRAM MALLAYYA KANTIKAR,,Maharashtra,SHOLAPUR CITY NORTH,GEN,IND,,1241,M,4,1,FALSE,FALSE,2.39,695,1.34,,,,1
AEMH113978,1,0,1962,SIDRAMAPPA MARUTI FULARI,,Maharashtra,SHOLAPUR CITY NORTH,GEN,IND,,546,M,5,1,FALSE,FALSE,1.05,0,0,,,,1
AEMH113979,1,0,1962,RAJARAM SAVALARAM DHAVALE,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,INC,,12904,M,1,1,FALSE,FALSE,32.05,2057,5.11,,,1,1
AEMH113980,1,0,1962,BHIMRAO LAXMAN RONE,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,PSP,,10847,M,2,1,FALSE,FALSE,26.94,3360,8.34,,,,1
AEMH113981,1,0,1962,AHMAD HAJI HANNUSHER HUNDEKARI,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,IND,,7487,M,3,1,FALSE,FALSE,18.59,1617,4.02,,,,1
AEMH113982,1,0,1962,RAMCHANDRA SAKHARAM RANSHRINGARE,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,REP,,5870,M,4,1,FALSE,FALSE,14.58,3674,9.12,,,,1
AEMH113983,1,0,1962,MURLIDHAR DATTATRAYA MANE,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,IND,,2196,M,5,1,FALSE,FALSE,5.45,1478,3.67,,,,1
AEMH113984,1,0,1962,SHIVAPPA NAGAPPA UMRAGE,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,IND,,718,M,6,1,FALSE,FALSE,1.78,475,1.18,,,,1
AEMH113985,1,0,1962,BASAVPRABHU GANGAPPA HIDADUGGI,,Maharashtra,SHOLAPUR CITY SOUTH,GEN,IND,,243,M,7,1,FALSE,FALSE,0.6,0,0,,,,1
AEMH113987,1,0,1962,JAYAWANT GHANASHYAM MORE,,Maharashtra,PANDHARPUR,GEN,IND,,13275,M,2,1,FALSE,FALSE,27.89,10565,22.2,,,,1
AEMH113988,1,0,1962,VASANT BABAJI BADEVE,,Maharashtra,PANDHARPUR,GEN,HMS,,2710,M,3,1,FALSE,FALSE,5.69,596,1.25,,,,1
AEMH113989,1,0,1962,BHALCHANDRA DATTATRAYA NADGAUDA,,Maharashtra,PANDHARPUR,GEN,JS,,2114,M,4,1,FALSE,FALSE,4.44,1000,2.1,,,,1
AEMH113990,1,0,1962,SHAIKH IMAM MAHAMAD,,Maharashtra,PANDHARPUR,GEN,IND,,1114,M,5,1,FALSE,FALSE,2.34,974,2.05,,,,1
AEMH113991,1,0,1962,SHAIKH SHAHABUDDIN ABASAHEB,,Maharashtra,PANDHARPUR,GEN,IND,,140,M,6,1,FALSE,FALSE,0.29,0,0,,,,1
AEMH113992,1,0,1962,SHANKARRAO NARAYANRAO MOHITE,,Maharashtra,MALSIRAS,GEN,INC,,32685,M,1,1,FALSE,FALSE,59.9,11918,21.84,,,1,1
AEMH113994,1,0,1962,APPA SAMBHAJI LONDHE,,Maharashtra,MALSIRAS,GEN,IND,,1115,M,3,1,FALSE,FALSE,2.04,0,0,,,,1
AEMH113995,1,0,1962,GANPATRAO ANNASAHEB DESHMUKH,,Maharashtra,SANGOLA,GEN,PWP,,17800,M,1,1,FALSE,FALSE,50.52,2057,5.84,,,1,1
AEMH113996,1,0,1962,KESHAVRAO SHRIPATRAO RAUT,,Maharashtra,SANGOLA,GEN,INC,,15743,M,2,1,FALSE,FALSE,44.68,14051,39.88,,,,1
AEMH113997,1,0,1962,SHIVAJI TIPANNA BANSODE,,Maharashtra,SANGOLA,GEN,IND,,1692,M,3,1,FALSE,FALSE,4.8,0,0,,,,1
AEMH113998,1,0,1962,GANPAT LAXMAN SONWANE,,Maharashtra,MANGALWEDHA,SC,INC,,14023,M,1,1,FALSE,FALSE,70.33,11307,56.71,,,1,1
AEMH113999,1,0,1962,GOVIND PANDURANG MAGADE,,Maharashtra,MANGALWEDHA,SC,REP,,2716,M,2,1,FALSE,FALSE,13.62,257,1.29,,,,1
AEMH114000,1,0,1962,BABU DHULA SALE,,Maharashtra,MANGALWEDHA,SC,IND,,2459,M,3,1,FALSE,FALSE,12.33,1718,8.62,,,,1
AEMH114001,1,0,1962,VISHWANATH MAHADEV KASHIRASAGAR,,Maharashtra,MANGALWEDHA,SC,IND,,741,M,4,1,FALSE,FALSE,3.72,0,0,,,,1
AEMH114002,1,0,1962,PANDURANG MAHADEO JAGTAP,,Maharashtra,KARMALA,GEN,IND,,15543,M,1,1,FALSE,FALSE,36.86,1243,2.95,,,1,1
AEMH114003,1,0,1962,NAMDEO MAHADEO JAGTAP,,Maharashtra,KARMALA,GEN,INC,,14300,M,2,1,FALSE,FALSE,33.92,3004,7.12,,,,1
AEMH114005,1,0,1962,AMBADAS ANANT WAJALE,,Maharashtra,KARMALA,GEN,IND,,1023,M,4,1,FALSE,FALSE,2.43,0,0,,,,1
AEMH114006,1,0,1962,KASHINATH BABU ASWARE,,Maharashtra,MADHA,SC,INC,,16659,M,1,1,FALSE,FALSE,65.22,8581,33.59,,,1,1
AEMH114007,1,0,1962,KERU APPA LANKESHWAR,,Maharashtra,MADHA,SC,REP,,8078,M,2,1,FALSE,FALSE,31.63,7272,28.47,,,,1
AEMH114008,1,0,1962,DIGAMBAR APPA GAIKWAD,,Maharashtra,MADHA,SC,IND,,806,M,3,1,FALSE,FALSE,3.16,0,0,,,,1
AEMH114009,1,0,1962,EKNATH BUWASAHEB NIMBALKAR,,Maharashtra,KARJAT,GEN,INC,,21381,M,1,1,FALSE,FALSE,61.39,12151,34.89,,,1,1
AEMH114010,1,0,1962,HIRABAI PRABHAKAR BHAPKAR,,Maharashtra,KARJAT,GEN,IND,,9230,F,2,1,FALSE,FALSE,26.5,6272,18.01,,,,1
AEMH114012,1,0,1962,KALYANRAO RAOSAHEB PATIL,,Maharashtra,KARJAT,GEN,IND,,1259,M,4,1,FALSE,FALSE,3.61,0,0,,,,1
AEMH114013,1,0,1962,BABURAO MAHADEO BHARASKAR,,Maharashtra,SHRIGONDA,SC,INC,,12961,M,1,1,FALSE,FALSE,53.74,6532,27.08,,,1,1
AEMH114014,1,0,1962,PRABHAKAR JANARDHAN ROHAN,,Maharashtra,SHRIGONDA,SC,REP,,6429,M,2,1,FALSE,FALSE,26.66,3569,14.8,,,,1
AEMH114016,1,0,1962,SHRAWAN SAWALERAM GHODKE,,Maharashtra,SHRIGONDA,SC,IND,,1869,M,4,1,FALSE,FALSE,7.75,0,0,,,,1
AEMH114017,1,0,1962,NARAYAN GANPAT AVHAD,,Maharashtra,PATHARDI,GEN,CPI,,19723,M,1,1,FALSE,FALSE,54.29,3117,8.58,,,1,1
AEMH114018,1,0,1962,TRIMBAK LAHANU GARJE,,Maharashtra,PATHARDI,GEN,INC,,16606,M,2,1,FALSE,FALSE,45.71,0,0,,,,1
AEMH114019,1,0,1962,MARUTRAO SHANKARAO GHULE,,Maharashtra,SHEVGAON,GEN,INC,,24851,M,1,1,FALSE,FALSE,60.88,10824,26.52,,,1,1
AEMH114020,1,0,1962,EKANATH LAXMAN BHAGWAT,,Maharashtra,SHEVGAON,GEN,IND,,14027,M,2,1,FALSE,FALSE,34.36,12087,29.61,,,,1
AEMH114021,1,0,1962,SHRIPATI NANA WALHEKAR,,Maharashtra,SHEVGAON,GEN,IND,,1940,M,3,1,FALSE,FALSE,4.75,0,0,,,,1
AEMH114023,1,0,1962,VITHALRAO GANPATRAO KUTE,,Maharashtra,AHMEDNAGAR NORTH,GEN,INC,,16208,M,2,1,FALSE,FALSE,43.63,14636,39.39,,,,1
AEMH114024,1,0,1962,BHASKAR KONDAJI PADIR,,Maharashtra,AHMEDNAGAR NORTH,GEN,PSP,,1572,M,3,1,FALSE,FALSE,4.23,0,0,,,,1
AEMH114025,1,0,1962,TRYAMBAK SHIVRAM BHARADE,,Maharashtra,AHMEDNAGAR SOUTH,GEN,INC,,17270,M,1,1,FALSE,FALSE,50.51,4929,14.42,,,1,1
AEMH114026,1,0,1962,NAVASHERVAN NAVAROZAJISATTHA,,Maharashtra,AHMEDNAGAR SOUTH,GEN,IND,,12341,M,2,1,FALSE,FALSE,36.09,7759,22.69,,,,1
AEMH114027,1,0,1962,RAMAYYA DAGADU ADEP,,Maharashtra,AHMEDNAGAR SOUTH,GEN,JS,,4582,M,3,1,FALSE,FALSE,13.4,0,0,,,,1
AEMH114028,1,0,1962,DATTATRAYA KOUNDIRAM BHAGAT,,Maharashtra,PARNER,GEN,INC,,7800,M,1,1,FALSE,FALSE,28.65,1013,3.72,,,1,1
AEMH114029,1,0,1962,BHASKARRAO TUKARAMJI AUTY,,Maharashtra,PARNER,GEN,CPI,,6787,M,2,1,FALSE,FALSE,24.93,789,2.9,,,,1
AEMH114030,1,0,1962,KASHINATH BALWANTRAO KHILARI,,Maharashtra,PARNER,GEN,IND,,5998,M,3,1,FALSE,FALSE,22.03,1297,4.76,,,,1
AEMH114031,1,0,1962,NAMADEO RANOJI GUNJAL,,Maharashtra,PARNER,GEN,PSP,,4701,M,4,1,FALSE,FALSE,17.27,3362,12.35,,,,1
AEMH114032,1,0,1962,DAULATRAO KESHAVRAO AUTY,,Maharashtra,PARNER,GEN,IND,,1339,M,5,1,FALSE,FALSE,4.92,743,2.73,,,,1
AEMH114033,1,0,1962,BHIMAJI BABURAO AUTY,,Maharashtra,PARNER,GEN,IND,,596,M,6,1,FALSE,FALSE,2.19,0,0,,,,1
AEMH114034,1,0,1962,BABURAO BAPUJI TANAPURE,,Maharashtra,RAHURI,GEN,INC,,24482,M,1,1,FALSE,FALSE,57.29,8607,20.14,,,1,1
AEMH114035,1,0,1962,PUNJAJI BAPU KADU,,Maharashtra,RAHURI,GEN,CPI,,15875,M,2,1,FALSE,FALSE,37.15,13497,31.58,,,,1
AEMH114036,1,0,1962,RAMCHANDRA DEVKAJI PAWAR,,Maharashtra,RAHURI,GEN,IND,,2378,M,3,1,FALSE,FALSE,5.56,0,0,,,,1
AEMH114037,1,0,1962,KARBHARI BHIMAJI ROHAMARE,,Maharashtra,SHIRDI,GEN,INC,,28679,M,1,1,FALSE,FALSE,63.5,12193,27,,,1,1
AEMH114039,1,0,1962,BABURAO SAWLERAM CHATURBHUJ,,Maharashtra,SHRIRAMPUR,SC,INC,,19619,M,1,1,FALSE,FALSE,59.72,10850,33.03,,,1,1
AEMH114040,1,0,1962,WAMAN DAMODHAR WAKCHAURE,,Maharashtra,SHRIRAMPUR,SC,REP,,8769,M,2,1,FALSE,FALSE,26.69,4306,13.11,,,,1
AEMH114041,1,0,1962,AMBADAS GANGARAM SHINDE,,Maharashtra,SHRIRAMPUR,SC,IND,,4463,M,3,1,FALSE,FALSE,13.59,0,0,,,,1
AEMH114042,1,0,1962,BHIKAJI JIJABA KHATAL,,Maharashtra,SANGAMNER,GEN,INC,,16854,M,1,1,FALSE,FALSE,39.83,947,2.24,,,1,1
AEMH114043,1,0,1962,DATTA APPAJI DESHMUKH,,Maharashtra,SANGAMNER,GEN,IND,,15907,M,2,1,FALSE,FALSE,37.59,6349,15,,,,1
AEMH114044,1,0,1962,BHASKAR GOVINDRAO DURVE,,Maharashtra,SANGAMNER,GEN,PSP,,9558,M,3,1,FALSE,FALSE,22.59,0,0,,,,1
AEMH114045,1,0,1962,YESHWANT SAKHARAM BAHANGARE,,Maharashtra,NAGAR AKOLA,ST,INC,,13589,M,1,1,FALSE,FALSE,39.78,1168,3.42,,,1,1
AEMH114046,1,0,1962,BARKU ALIAS BAPURAO KRISHNAJI DESHMUKH,,Maharashtra,NAGAR AKOLA,ST,CPI,,12421,M,2,1,FALSE,FALSE,36.36,6448,18.88,,,,1
AEMH114048,1,0,1962,NARAYAN RAMJI NAVALI,,Maharashtra,NAGAR AKOLA,ST,IND,,2177,M,4,1,FALSE,FALSE,6.37,0,0,,,,1
AEMH114049,1,0,1962,VASANT NARAYAN NAIK,,Maharashtra,NASIK,GEN,INC,,20371,M,1,1,FALSE,FALSE,49.58,12714,30.95,,,1,1
AEMH114050,1,0,1962,RAMCHANDRA JAGANNATH PANDE,,Maharashtra,NASIK,GEN,IND,,7657,M,2,1,FALSE,FALSE,18.64,1391,3.39,,,,1
AEMH114051,1,0,1962,BHILKCHAND VEDUSHET VADNAGARE,,Maharashtra,NASIK,GEN,JS,,6266,M,3,1,FALSE,FALSE,15.25,1456,3.54,,,,1
AEMH114052,1,0,1962,RAMCHANDRA NAMDEO BHANGARE,,Maharashtra,NASIK,GEN,CPI,,4810,M,4,1,FALSE,FALSE,11.71,3779,9.2,,,,1
AEMH114053,1,0,1962,SHIVARAM RAMA JADHAO,,Maharashtra,NASIK,GEN,IND,,1031,M,5,1,FALSE,FALSE,2.51,536,1.3,,,,1
AEMH114054,1,0,1962,SAKHAHARI LAXMAN KAMBALE,,Maharashtra,NASIK,GEN,IND,,495,M,6,1,FALSE,FALSE,1.2,351,0.85,,,,1
AEMH114055,1,0,1962,VASANT GANGARAM VICHARE,,Maharashtra,NASIK,GEN,IND,,144,M,7,1,FALSE,FALSE,0.35,11,0.03,,,,1
AEMH114056,1,0,1962,LAXMAN SHRIDHAR KULKARNI,,Maharashtra,NASIK,GEN,IND,,133,M,8,1,FALSE,FALSE,0.32,20,0.05,,,,1
AEMH114057,1,0,1962,MOHANIRAJ RAOJI KALE,,Maharashtra,NASIK,GEN,IND,,113,M,9,1,FALSE,FALSE,0.28,48,0.12,,,,1
AEMH114058,1,0,1962,MOHAN AHILAJI MORE,,Maharashtra,NASIK,GEN,IND,,65,M,10,1,FALSE,FALSE,0.16,0,0,,,,1
AEMH114059,1,0,1962,DATTARAYA TULSIRAM KALE,,Maharashtra,BHAGUR,SC,INC,,16289,M,1,1,FALSE,FALSE,58.31,7827,28.02,,,1,1
AEMH114060,1,0,1962,JANARDAN SAMBHAJI UNAWANE,,Maharashtra,BHAGUR,SC,REP,,8462,M,2,1,FALSE,FALSE,30.29,6236,22.32,,,,1
AEMH114061,1,0,1962,TULSHIRAM DADAJI PAWAR,,Maharashtra,BHAGUR,SC,JS,,2226,M,3,1,FALSE,FALSE,7.97,1267,4.54,,,,1
AEMH114062,1,0,1962,SHIWAJI GANGARAM KALE,,Maharashtra,BHAGUR,SC,IND,,959,M,4,1,FALSE,FALSE,3.43,0,0,,,,1
AEMH114063,1,1,1964,A.T.KALE,,Maharashtra,BHAGUR,SC,INC,,15607,,1,1,FALSE,FALSE,61.28,5745,22.56,,,1,1
AEMH114064,1,1,1964,B.DUTTUMANJI,,Maharashtra,BHAGUR,SC,RPI,,9862,,2,1,FALSE,FALSE,38.72,0,0,,,,1
AEMH114065,1,0,1962,MULCHAND SHRIMAL GOTHI,,Maharashtra,IGATPURI,GEN,INC,,12829,M,1,1,FALSE,FALSE,41.58,1021,3.31,,,1,1
AEMH114066,1,0,1962,SHABAJI RAMCHANDRA KHATALE,,Maharashtra,IGATPURI,GEN,CPI,,11808,M,2,1,FALSE,FALSE,38.27,6042,19.58,,,,1
AEMH114067,1,0,1962,JOQUIM SEMOES,,Maharashtra,IGATPURI,GEN,PSP,,5766,M,3,1,FALSE,FALSE,18.69,5317,17.23,,,,1
AEMH114068,1,0,1962,PUNJARAM KALU SALWA,,Maharashtra,IGATPURI,GEN,IND,,449,M,4,1,FALSE,FALSE,1.46,0,0,,,,1
AEMH114069,1,0,1962,DONGAR RAMA MORE,,Maharashtra,KALWAN,ST,INC,,11689,M,1,1,FALSE,FALSE,43.24,7029,26,,,1,1
AEMH114070,1,0,1962,RAMDAN PANDU BAGUL,,Maharashtra,KALWAN,ST,IND,,4660,M,2,1,FALSE,FALSE,17.24,144,0.53,,,,1
AEMH114071,1,0,1962,YEWAJI KASHIRAM GAWIT,,Maharashtra,KALWAN,ST,CPI,,4516,M,3,1,FALSE,FALSE,16.71,632,2.34,,,,1
AEMH114072,1,0,1962,AMBU RAMBHAU JADHAV,,Maharashtra,KALWAN,ST,IND,,3884,M,4,1,FALSE,FALSE,14.37,1603,5.93,,,,1
AEMH114073,1,0,1962,KALU MAHADU NIKAM,,Maharashtra,KALWAN,ST,PSP,,2281,M,5,1,FALSE,FALSE,8.44,0,0,,,,1
AEMH114074,1,0,1962,RAGHUNATH GOPALRAO GUNJAL,,Maharashtra,DINDORI,GEN,INC,,14063,M,1,1,FALSE,FALSE,39.16,2773,7.72,,,1,1
AEMH114075,1,0,1962,FAKIRRAO SAKHARAM DAWAKHAR,,Maharashtra,DINDORI,GEN,CPI,,11290,M,2,1,FALSE,FALSE,31.44,6882,19.16,,,,1
AEMH114076,1,0,1962,MADHAV PANDURANG PATIL,,Maharashtra,DINDORI,GEN,IND,,4408,M,3,1,FALSE,FALSE,12.27,437,1.22,,,,1
AEMH114077,1,0,1962,PUNJA BHAVRAO THAKARE,,Maharashtra,DINDORI,GEN,PSP,,3971,M,4,1,FALSE,FALSE,11.06,2068,5.76,,,,1
AEMH114078,1,0,1962,FAKIRA WALU KARATE,,Maharashtra,DINDORI,GEN,IND,,1903,M,5,1,FALSE,FALSE,5.3,1624,4.52,,,,1
AEMH114079,1,0,1962,NAMDEO MADHAV AHER,,Maharashtra,DINDORI,GEN,IND,,279,M,6,1,FALSE,FALSE,0.78,0,0,,,,1
AEMH114080,1,0,1962,KACHARU BHAU RAUT,,Maharashtra,PEINT,ST,INC,,9475,M,1,1,FALSE,FALSE,39.96,1167,4.92,,,1,1
AEMH114081,1,0,1962,SITARAM SAYAJI BHOYE,,Maharashtra,PEINT,ST,IND,,8308,M,2,1,FALSE,FALSE,35.04,2380,10.04,,,,1
AEMH114083,1,0,1962,HAROON AHMED ANSARI,,Maharashtra,MALEGAON,GEN,INC,,24011,M,1,1,FALSE,FALSE,41.91,1049,1.83,,,1,1
AEMH114084,1,0,1962,A. MOULAVI M. USMAN NIHAL,,Maharashtra,MALEGAON,GEN,PSP,,22962,M,2,1,FALSE,FALSE,40.08,17060,29.78,,,,1
AEMH114085,1,0,1962,AZIZ HAJI A. HAMID SHOUKAT,,Maharashtra,MALEGAON,GEN,CPI,,5902,M,3,1,FALSE,FALSE,10.3,3656,6.38,,,,1
AEMH114086,1,0,1962,AHMADKHAN M. MARDANKHAN (GAZI) MOBIN,,Maharashtra,MALEGAON,GEN,IND,,2246,M,4,1,FALSE,FALSE,3.92,1155,2.02,,,,1
AEMH114087,1,0,1962,MADHUKAR BHIKAJI CHAVAN,,Maharashtra,MALEGAON,GEN,SOC,,1091,M,5,1,FALSE,FALSE,1.9,16,0.03,,,,1
AEMH114088,1,0,1962,YASHWANT SADASHIV SHIRKE,,Maharashtra,MALEGAON,GEN,IND,,1075,M,6,1,FALSE,FALSE,1.88,0,0,,,,1
AEMH114090,1,0,1962,SHIVRAM DADAJI HIRE,,Maharashtra,NANDGAON,GEN,PSP,,13912,M,2,1,FALSE,FALSE,27.34,7593,14.92,,,,1
AEMH114092,1,0,1962,PANDIT DHARMA SONAWANE,,Maharashtra,BAGLAN,GEN,INC,,31383,M,1,1,FALSE,FALSE,63.18,22623,45.54,,,1,1
